observation_date,SWECPIALLAINMEI
1955-01-01,7.4108970000000003
1956-01-01,7.7771290000000004
1957-01-01,8.1131370000000000
1958-01-01,8.4695889999999991
1959-01-01,8.5376759999999994
1960-01-01,8.8912880000000012
1961-01-01,9.0831590000000002
1962-01-01,9.5160809999999998
1963-01-01,9.7893580000000000
1964-01-01,10.1209900000000008
1965-01-01,10.6283300000000001
1966-01-01,11.3090499999999992
1967-01-01,11.7941400000000005
1968-01-01,12.0233100000000004
1969-01-01,12.3469800000000003
1970-01-01,13.2132900000000006
1971-01-01,14.1904800000000009
1972-01-01,15.0429600000000008
1973-01-01,16.0535399999999981
1974-01-01,17.6447299999999991
1975-01-01,19.3703600000000016
1976-01-01,21.3556699999999999
1977-01-01,23.7991400000000013
1978-01-01,26.1779299999999999
1979-01-01,28.0653000000000006
1980-01-01,31.9120300000000015
1981-01-01,35.7746400000000051
1982-01-01,38.8473899999999972
1983-01-01,42.2943199999999990
1984-01-01,45.6965799999999973
1985-01-01,49.0656000000000034
1986-01-01,51.1439700000000030
1987-01-01,53.2861699999999985
1988-01-01,56.3900399999999991
1989-01-01,60.0234000000000023
1990-01-01,66.2457600000000042
1991-01-01,72.5024300000000039
1992-01-01,74.2239000000000004
1993-01-01,77.7333399999999983
1994-01-01,79.4109300000000218
1995-01-01,81.3605799999999988
1996-01-01,81.7943400000000054
1997-01-01,82.3328900000000061
1998-01-01,82.1129499999999979
1999-01-01,82.4924500000000052
2000-01-01,83.2341800000000092
2001-01-01,85.2367600000000039
2002-01-01,87.0765800000000070
2003-01-01,88.7533699999999897
2004-01-01,89.0850099999999969
2005-01-01,89.4887200000000007
2006-01-01,90.7059600000000046
2007-01-01,92.7125199999999978
2008-01-01,95.8991000000000042
2009-01-01,95.4249200000000002
2010-01-01,96.5299200000000042
2011-01-01,99.3883199999999931
2012-01-01,100.2712999999999965
2013-01-01,100.2269000000000005
2014-01-01,100.0468000000000046
2015-01-01,100.0000000000000000
2016-01-01,100.9843000000000046
2017-01-01,102.7964000000000055
2018-01-01,104.8045999999999935
2019-01-01,106.6744999999999948
2020-01-01,107.2049999999999983
2021-01-01,109.5241000000000042
2022-01-01,118.6905000000000001
2023-01-01,128.8369000000000142
2024-01-01,132.4904999999999973
